vehicle_id,occupant_id,seat_location_id,seat_position,occupant_role,seat_track_position,posture,seat_type,seat_performance,belt_availability,belt_use,belt_failure,belt_anchorage,total_surprisal_bits,total_backoff_level,seat_position_surprisal_bits,occupant_role_surprisal_bits,seat_track_position_surprisal_bits,seat_type_surprisal_bits,posture_surprisal_bits,belt_use_surprisal_bits,belt_anchorage_surprisal_bits,belt_failure_surprisal_bits,belt_availability_surprisal_bits,seat_performance_surprisal_bits,anomaly_score_bits,anomaly_percentile,anomaly_tier,dominant_contributor,dominant_contribution_bits,dominant_contribution_percent,occupant_state_vector
897022174.0,897022177.0,897006091.0,FRONT RIGHT SIDE,PASSENGER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,SPLIT BENCH WITH FOLD BACK,TRACK/ANCHOR FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL UP,16.491999756981325,0,2.2509993409134457,-0.0,1.632942529622978,4.8861320354417215,0.4854268271702417,0.22239242133644802,4.189824558880018,0.016927121558869277,-0.0,2.807354922057604,16.491999756981325,97.18586387434554,HIGH,seat_type,4.8861320354417215,29.62728660830439,FRONT RIGHT SIDE|PASSENGER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|SPLIT BENCH WITH FOLD BACK|TRACK/ANCHOR FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL UP
897022182.0,897022194.0,897006110.0,FRONT LEFT SIDE,DRIVER,SEAT BETWEEN FORWARD AND MIDDLE,NORMAL POSTURE,BUCKET,DEFORMED BY INTRUSION,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL UP,7.958957055769868,0,0.672794206367598,-0.0,2.6425397762979714,0.24528655768362542,0.19025980039563886,0.2420212280853805,1.4241731740239048,0.016927121558869277,-0.0,2.524955191356879,7.958957055769868,34.718586387434556,BASELINE,seat_track_position,2.6425397762979714,33.20208612486802,FRONT LEFT SIDE|DRIVER|SEAT BETWEEN FORWARD AND MIDDLE|NORMAL POSTURE|BUCKET|DEFORMED BY INTRUSION|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL UP
897022182.0,897022195.0,897006111.0,FRONT RIGHT SIDE,PASSENGER,SEAT BETWEEN FORWARD AND MIDDLE,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL DOWN,9.074171482769854,0,2.2509993409134457,-0.0,3.8028675310652904,0.27563444261342734,0.203533394085132,0.203533394085132,1.532180363642271,0.016927121558869277,-0.0,0.7884958948062882,9.074171482769854,45.84424083769634,BASELINE,seat_track_position,3.8028675310652904,41.908702500126,FRONT RIGHT SIDE|PASSENGER|SEAT BETWEEN FORWARD AND MIDDLE|NORMAL POSTURE|BUCKET|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL DOWN
897022182.0,897022196.0,897006112.0,SECOND RIGHT,PASSENGER,NOT ADJUSTABLE SEAT TRACK,NORMAL POSTURE,BENCH,NO FAILURE,LAP AND SHOULDER BELT,NONE USED/AVAILABLE,NOT USED/AVAILABLE,NO UPPER ANCHOR,8.80092455784991,0,3.870069695954866,-0.0,0.08530731262450643,1.8406921059317167,1.3219280948873622,1.3890422907458992,0.06711419585853691,-0.0,-0.0,0.2267708618470223,8.80092455784991,40.968586387434556,BASELINE,seat_position,3.870069695954866,43.973444727497295,SECOND RIGHT|PASSENGER|NOT ADJUSTABLE SEAT TRACK|NORMAL POSTURE|BENCH|NO FAILURE|LAP AND SHOULDER BELT|NONE USED/AVAILABLE|NOT USED/AVAILABLE|NO UPPER ANCHOR
897022186.0,897022187.0,897006120.0,FRONT LEFT SIDE,DRIVER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,SPLIT BENCH WITH SEPARATE BACK CUSHIONS,DEFORMED BY OTHER OCCUPANT,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,13.658553375067584,0,0.672794206367598,-0.0,2.0250513720553673,4.35602129355577,0.13124453327825267,0.523561956057013,1.4093909361377017,0.016927121558869277,-0.0,4.523561956057013,13.658553375067584,88.33442408376963,MODERATE,seat_performance,4.523561956057013,33.11889503843323,FRONT LEFT SIDE|DRIVER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|SPLIT BENCH WITH SEPARATE BACK CUSHIONS|DEFORMED BY OTHER OCCUPANT|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|NO UPPER ANCHOR
897022186.0,897022188.0,897006121.0,FRONT RIGHT SIDE,PASSENGER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,SPLIT BENCH WITH SEPARATE BACK CUSHIONS,DEFORMED BY OTHER OCCUPANT,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,12.758634387895789,0,2.2509993409134457,-0.0,1.632942529622978,4.523561956057013,0.16992500144231243,0.5849625007211563,1.4093909361377017,0.016927121558869277,-0.0,2.1699250014423126,12.758634387895789,82.65706806282722,MODERATE,seat_type,4.523561956057013,35.454906994972355,FRONT RIGHT SIDE|PASSENGER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|SPLIT BENCH WITH SEPARATE BACK CUSHIONS|DEFORMED BY OTHER OCCUPANT|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|NO UPPER ANCHOR
897022186.0,897022189.0,897006119.0,SECOND LEFT,PASSENGER,NOT ADJUSTABLE SEAT TRACK,NORMAL POSTURE,SPLIT BENCH WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,9.637884029162054,0,4.085575731706074,-0.0,0.0909736600474904,2.446683125895309,1.253756592245783,0.8667334691365359,0.3824696368224132,0.016927121558869277,-0.0,0.4947646917495779,9.637884029162054,52.96138743455497,BASELINE,seat_position,4.085575731706074,42.39079573217573,SECOND LEFT|PASSENGER|NOT ADJUSTABLE SEAT TRACK|NORMAL POSTURE|SPLIT BENCH WITH FOLD BACK|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|NO UPPER ANCHOR
897022186.0,897022190.0,897006117.0,SECOND MIDDLE,PASSENGER,NOT ADJUSTABLE SEAT TRACK,NORMAL POSTURE,SPLIT BENCH WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,11.183276463884459,0,5.719447832908177,-0.0,0.05062607306996795,1.9004643264490857,1.5849625007211563,1.3219280948873622,0.3824696368224132,0.016927121558869277,-0.0,0.20645087746742632,11.183276463884459,69.33900523560209,BASELINE,seat_position,5.719447832908177,51.14286364446679,SECOND MIDDLE|PASSENGER|NOT ADJUSTABLE SEAT TRACK|NORMAL POSTURE|SPLIT BENCH WITH FOLD BACK|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|NO UPPER ANCHOR
897022186.0,897022191.0,897006118.0,SECOND RIGHT,PASSENGER,NOT ADJUSTABLE SEAT TRACK,NORMAL POSTURE,SPLIT BENCH WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,9.266845754177012,0,3.870069695954866,-0.0,0.08530731262450643,2.300123724569014,1.074000581443777,1.074000581443777,0.3824696368224132,0.016927121558869277,-0.0,0.46394709975979026,9.266845754177012,49.100130890052355,BASELINE,seat_position,3.870069695954866,41.7625349403322,SECOND RIGHT|PASSENGER|NOT ADJUSTABLE SEAT TRACK|NORMAL POSTURE|SPLIT BENCH WITH FOLD BACK|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|NO UPPER ANCHOR
897022201.0,897022202.0,897006125.0,FRONT LEFT SIDE,DRIVER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,BUCKET WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,NONE USED/AVAILABLE,NOT USED/AVAILABLE,NO UPPER ANCHOR,8.985769355595327,0,0.672794206367598,-0.0,2.0250513720553673,2.972692654004265,0.23446525363702297,1.8194277543581792,0.5639008851933265,-0.0,-0.0,0.6974372299795687,8.985769355595327,44.68259162303665,BASELINE,seat_type,2.972692654004265,33.082227423890046,FRONT LEFT SIDE|DRIVER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|BUCKET WITH FOLD BACK|NO FAILURE|LAP AND SHOULDER BELT|NONE USED/AVAILABLE|NOT USED/AVAILABLE|NO UPPER ANCHOR
897022201.0,897022203.0,897006126.0,FRONT RIGHT SIDE,PASSENGER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,BUCKET WITH FOLD BACK,COMBINATION,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,11.883649093972297,0,2.2509993409134457,-0.0,1.632942529622978,3.108524456778169,0.12553088208385899,0.4974996594708167,0.6662626028230044,0.016927121558869277,-0.0,3.584962500721156,11.883649093972297,75.73625654450262,MODERATE,seat_performance,3.584962500721156,30.167185789250077,FRONT RIGHT SIDE|PASSENGER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|BUCKET WITH FOLD BACK|COMBINATION|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|NO UPPER ANCHOR
897025080.0,897025082.0,897006294.0,FRONT LEFT SIDE,DRIVER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL DOWN,5.825207512044061,0,0.672794206367598,-0.0,2.0250513720553673,0.3717886094140868,0.2646206567257453,0.394052474149508,1.532180363642271,0.016927121558869277,-0.0,0.5477927081306153,5.825207512044061,8.769633507853403,BASELINE,seat_track_position,2.0250513720553673,34.76359198995777,FRONT LEFT SIDE|DRIVER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|BUCKET|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL DOWN
897025080.0,897025083.0,897006292.0,FRONT RIGHT SIDE,PASSENGER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,MID POSITION,8.57984578225494,0,2.2509993409134457,-0.0,1.632942529622978,0.3715588626119629,0.3219280948873623,0.2885050933499121,3.004413264502658,0.016927121558869277,-0.0,0.6925714748077527,8.57984578225494,38.59620418848168,BASELINE,belt_anchorage,3.004413264502658,35.017101014991006,FRONT RIGHT SIDE|PASSENGER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|BUCKET|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|MID POSITION
897025085.0,897025088.0,897006707.0,FRONT LEFT SIDE,DRIVER,SEAT AT MIDDLE TRACK POSITION,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL DOWN,5.9309749118907495,0,0.672794206367598,-0.0,2.1835354329609653,0.31595772557084123,0.20546911829997946,0.3336791005797198,1.532180363642271,0.016927121558869277,-0.0,0.6704318429105057,5.9309749118907495,10.37303664921466,BASELINE,seat_track_position,2.1835354329609653,36.8157927726737,FRONT LEFT SIDE|DRIVER|SEAT AT MIDDLE TRACK POSITION|NORMAL POSTURE|BUCKET|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL DOWN
897025085.0,897025089.0,897006708.0,FRONT RIGHT SIDE,PASSENGER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,NONE USED/AVAILABLE,NOT USED/AVAILABLE,FULL DOWN,9.293567055209985,0,2.2509993409134457,-0.0,1.632942529622978,0.3715588626119629,0.3219280948873623,2.4639470997597903,1.559619652606693,-0.0,-0.0,0.6925714748077527,9.293567055209985,49.55824607329843,BASELINE,belt_use,2.4639470997597903,26.512393843206826,FRONT RIGHT SIDE|PASSENGER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|BUCKET|NO FAILURE|LAP AND SHOULDER BELT|NONE USED/AVAILABLE|NOT USED/AVAILABLE|FULL DOWN
897025086.0,897025090.0,897006731.0,FRONT LEFT SIDE,DRIVER,SEAT BETWEEN MIDDLE AND REAR,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,MID POSITION,7.001764827909808,0,0.672794206367598,-0.0,1.8171717804178111,0.2962999526953211,0.21373406051926952,0.34407966234536597,3.004413264502658,0.016927121558869277,-0.0,0.6363447795029143,7.001764827909808,17.261125654450264,BASELINE,belt_anchorage,3.004413264502658,42.90937125632576,FRONT LEFT SIDE|DRIVER|SEAT BETWEEN MIDDLE AND REAR|NORMAL POSTURE|BUCKET|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|MID POSITION
897025092.0,897025094.0,897006562.0,FRONT LEFT SIDE,DRIVER,SEAT AT MIDDLE TRACK POSITION,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,NONE USED/AVAILABLE,NOT USED/AVAILABLE,FULL DOWN,7.946860251395154,0,0.672794206367598,-0.0,2.1835354329609653,0.31595772557084123,0.20546911829997946,2.3390522726785714,1.559619652606693,-0.0,-0.0,0.6704318429105057,7.946860251395154,34.375,BASELINE,belt_use,2.3390522726785714,29.433665607343812,FRONT LEFT SIDE|DRIVER|SEAT AT MIDDLE TRACK POSITION|NORMAL POSTURE|BUCKET|NO FAILURE|LAP AND SHOULDER BELT|NONE USED/AVAILABLE|NOT USED/AVAILABLE|FULL DOWN
897025096.0,897025097.0,897006575.0,FRONT LEFT SIDE,DRIVER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,SPLIT BENCH WITH FOLD BACK,DEFORMED BY OCCUPANT,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,MID POSITION,16.40978499369314,0,0.672794206367598,-0.0,2.0250513720553673,5.709658248170471,0.84799690655495,0.36257007938470825,4.6048620581588615,0.016927121558869277,-0.0,2.1699250014423126,16.40978499369314,97.05497382198953,HIGH,seat_type,5.709658248170471,34.79422948176892,FRONT LEFT SIDE|DRIVER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|SPLIT BENCH WITH FOLD BACK|DEFORMED BY OCCUPANT|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|MID POSITION
897025096.0,897025098.0,897006577.0,FRONT RIGHT SIDE,PASSENGER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,SPLIT BENCH WITH FOLD BACK,DEFORMED BY INTRUSION,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,MID POSITION,15.907037256260168,0,2.2509993409134457,-0.0,1.632942529622978,4.8861320354417215,0.4854268271702417,0.22239242133644802,4.6048620581588615,0.016927121558869277,-0.0,1.8073549220576042,15.907037256260168,96.17146596858639,HIGH,seat_type,4.8861320354417215,30.7167950682884,FRONT RIGHT SIDE|PASSENGER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|SPLIT BENCH WITH FOLD BACK|DEFORMED BY INTRUSION|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|MID POSITION
897025100.0,897025102.0,897006592.0,FRONT LEFT SIDE,DRIVER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,BUCKET WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL UP,9.119893235946815,0,0.672794206367598,-0.0,2.0250513720553673,2.972692654004265,0.23446525363702297,0.4806258409064206,2.019899557437705,0.016927121558869277,-0.0,0.6974372299795687,9.119893235946815,47.071335078534034,BASELINE,seat_type,2.972692654004265,32.59569577291926,FRONT LEFT SIDE|DRIVER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|BUCKET WITH FOLD BACK|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL UP
897025100.0,897025103.0,897006593.0,FRONT RIGHT SIDE,PASSENGER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,BUCKET WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL UP,10.652323547865842,0,2.2509993409134457,-0.0,1.632942529622978,3.108524456778169,0.12553088208385899,0.4974996594708167,2.019899557437705,0.016927121558869277,-0.0,1.0,10.652323547865842,63.44895287958116,BASELINE,seat_type,3.108524456778169,29.18165640397725,FRONT RIGHT SIDE|PASSENGER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|BUCKET WITH FOLD BACK|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL UP
897025105.0,897025106.0,897006626.0,FRONT LEFT SIDE,DRIVER,SEAT BETWEEN MIDDLE AND REAR,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,NONE USED/AVAILABLE,NOT USED/AVAILABLE,FULL UP,7.410713482341878,0,0.672794206367598,-0.0,1.8171717804178111,0.2962999526953211,0.21373406051926952,2.2676009324980053,1.5067677703409579,-0.0,-0.0,0.6363447795029143,7.410713482341878,22.398560209424083,BASELINE,belt_use,2.2676009324980053,30.59895565927905,FRONT LEFT SIDE|DRIVER|SEAT BETWEEN MIDDLE AND REAR|NORMAL POSTURE|BUCKET|NO FAILURE|LAP AND SHOULDER BELT|NONE USED/AVAILABLE|NOT USED/AVAILABLE|FULL UP
897025108.0,897025109.0,897006609.0,FRONT LEFT SIDE,DRIVER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,SPLIT BENCH WITH SEPARATE BACK CUSHIONS,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,NO UPPER ANCHOR,9.958113656926493,0,0.672794206367598,-0.0,2.0250513720553673,4.35602129355577,0.13124453327825267,0.523561956057013,1.4093909361377017,0.016927121558869277,-0.0,0.8231222379159209,9.958113656926493,56.495418848167546,BASELINE,seat_type,4.35602129355577,43.743438201530104,FRONT LEFT SIDE|DRIVER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|SPLIT BENCH WITH SEPARATE BACK CUSHIONS|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|NO UPPER ANCHOR
897025111.0,897025112.0,897006669.0,FRONT LEFT SIDE,DRIVER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL DOWN,5.825207512044061,0,0.672794206367598,-0.0,2.0250513720553673,0.3717886094140868,0.2646206567257453,0.394052474149508,1.532180363642271,0.016927121558869277,-0.0,0.5477927081306153,5.825207512044061,8.769633507853403,BASELINE,seat_track_position,2.0250513720553673,34.76359198995777,FRONT LEFT SIDE|DRIVER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|BUCKET|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL DOWN
897025111.0,897025113.0,897006670.0,FRONT RIGHT SIDE,PASSENGER,SEAT AT REAR MOST POSITION,LYING - SEAT BACK,BUCKET,DEFORMED BY INTRUSION,LAP AND SHOULDER BELT,NONE USED/AVAILABLE,NOT USED/AVAILABLE,MID POSITION,17.059754457110394,0,2.2509993409134457,-0.0,1.632942529622978,0.3715588626119629,4.7369655941662066,2.4639470997597903,2.9818526532897405,-0.0,-0.0,2.62148837674627,17.059754457110394,98.00392670157068,HIGH,posture,4.7369655941662066,27.766903715263442,FRONT RIGHT SIDE|PASSENGER|SEAT AT REAR MOST POSITION|LYING - SEAT BACK|BUCKET|DEFORMED BY INTRUSION|LAP AND SHOULDER BELT|NONE USED/AVAILABLE|NOT USED/AVAILABLE|MID POSITION
897025115.0,897025117.0,897006649.0,FRONT LEFT SIDE,DRIVER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,BUCKET,DEFORMED BY OTHER OCCUPANT,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL UP,11.677202254493775,0,0.672794206367598,-0.0,2.0250513720553673,0.3717886094140868,0.2646206567257453,0.394052474149508,1.4241731740239048,0.016927121558869277,-0.0,6.507794640198696,11.677202254493775,73.64201570680629,BASELINE,seat_performance,6.507794640198696,55.73076922337524,FRONT LEFT SIDE|DRIVER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|BUCKET|DEFORMED BY OTHER OCCUPANT|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL UP
897025115.0,897025118.0,897006650.0,FRONT RIGHT SIDE,PASSENGER,SEAT BETWEEN MIDDLE AND REAR,NORMAL POSTURE,BUCKET,DEFORMED BY OTHER OCCUPANT,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL UP,9.644463405395987,0,2.2509993409134457,-0.0,1.598509032559104,0.2767093427308704,0.28128611039001644,0.25153876699596445,1.4241731740239048,0.016927121558869277,-0.0,3.5443205162238103,9.644463405395987,53.22316753926701,BASELINE,seat_performance,3.5443205162238103,36.74979485370638,FRONT RIGHT SIDE|PASSENGER|SEAT BETWEEN MIDDLE AND REAR|NORMAL POSTURE|BUCKET|DEFORMED BY OTHER OCCUPANT|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL UP
897025115.0,897025119.0,897006653.0,SECOND LEFT,PASSENGER,NOT ADJUSTABLE SEAT TRACK,SITTING SIDEWAYS,BENCH WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,NONE USED/AVAILABLE,NOT USED/AVAILABLE,NO UPPER ANCHOR,13.669822432342645,0,4.085575731706074,-0.0,0.0909736600474904,1.4466831258953092,5.954196310386875,1.561878887608115,0.06817150264157922,-0.0,-0.0,0.46234321405720047,13.669822432342645,88.44895287958116,MODERATE,posture,5.954196310386875,43.55723228927476,SECOND LEFT|PASSENGER|NOT ADJUSTABLE SEAT TRACK|SITTING SIDEWAYS|BENCH WITH FOLD BACK|NO FAILURE|LAP AND SHOULDER BELT|NONE USED/AVAILABLE|NOT USED/AVAILABLE|NO UPPER ANCHOR
897025115.0,897025120.0,897006651.0,SECOND RIGHT,PASSENGER,NOT ADJUSTABLE SEAT TRACK,SITTING SIDEWAYS,BENCH WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,NONE USED/AVAILABLE,NOT USED/AVAILABLE,NO UPPER ANCHOR,13.074693425177593,0,3.870069695954866,-0.0,0.08530731262450643,1.3741243060127908,6.247927513443585,1.203533394085132,0.06817150264157922,-0.0,-0.0,0.225559700415131,13.074693425177593,85.11125654450262,MODERATE,posture,6.247927513443585,47.78641693741068,SECOND RIGHT|PASSENGER|NOT ADJUSTABLE SEAT TRACK|SITTING SIDEWAYS|BENCH WITH FOLD BACK|NO FAILURE|LAP AND SHOULDER BELT|NONE USED/AVAILABLE|NOT USED/AVAILABLE|NO UPPER ANCHOR
897025122.0,897025124.0,897006540.0,FRONT LEFT SIDE,DRIVER,SEAT AT MIDDLE TRACK POSITION,NORMAL POSTURE,BUCKET,COMBINATION,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL DOWN,10.665684532116588,0,0.672794206367598,-0.0,2.1835354329609653,0.31595772557084123,0.20546911829997946,0.3336791005797198,1.532180363642271,0.016927121558869277,-0.0,5.405141463136344,10.665684532116588,63.80890052356021,BASELINE,seat_performance,5.405141463136344,50.67786738732373,FRONT LEFT SIDE|DRIVER|SEAT AT MIDDLE TRACK POSITION|NORMAL POSTURE|BUCKET|COMBINATION|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL DOWN
897026142.0,897006921.0,897006940.0,FRONT LEFT SIDE,DRIVER,SEAT BETWEEN MIDDLE AND REAR,NORMAL POSTURE,BUCKET WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,MID POSITION,11.514781464728223,0,0.672794206367598,-0.0,1.8171717804178111,3.415037499278844,0.21299372333419825,0.42449782852791007,4.452858964713811,0.016927121558869277,-0.0,0.5025003405291831,11.514781464728223,72.13678010471205,BASELINE,belt_anchorage,4.452858964713811,38.670807417003026,FRONT LEFT SIDE|DRIVER|SEAT BETWEEN MIDDLE AND REAR|NORMAL POSTURE|BUCKET WITH FOLD BACK|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|MID POSITION
897026145.0,897006948.0,897006974.0,FRONT LEFT SIDE,DRIVER,SEAT AT REAR MOST POSITION,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,NONE USED/AVAILABLE,NOT USED/AVAILABLE,MID POSITION,8.962303910044147,0,0.672794206367598,-0.0,2.0250513720553673,0.3717886094140868,0.2646206567257453,2.0984037040609946,2.9818526532897405,-0.0,-0.0,0.5477927081306153,8.962303910044147,43.75,BASELINE,belt_anchorage,2.9818526532897405,33.27105042653092,FRONT LEFT SIDE|DRIVER|SEAT AT REAR MOST POSITION|NORMAL POSTURE|BUCKET|NO FAILURE|LAP AND SHOULDER BELT|NONE USED/AVAILABLE|NOT USED/AVAILABLE|MID POSITION
897026147.0,897006986.0,897007002.0,FRONT LEFT SIDE,DRIVER,SEAT AT FORWARD MOST POSITION,NORMAL POSTURE,BUCKET WITH FOLD BACK,NO FAILURE,LAP AND SHOULDER BELT,NONE USED/AVAILABLE,NOT USED/AVAILABLE,NO UPPER ANCHOR,11.16404978972916,0,0.672794206367598,-0.0,4.1364502968912245,2.7681843247769264,0.19264507794239588,2.415037499278844,0.5639008851933265,-0.0,-0.0,0.4150374992788438,11.16404978972916,69.19175392670157,BASELINE,seat_track_position,4.1364502968912245,37.051521399490056,FRONT LEFT SIDE|DRIVER|SEAT AT FORWARD MOST POSITION|NORMAL POSTURE|BUCKET WITH FOLD BACK|NO FAILURE|LAP AND SHOULDER BELT|NONE USED/AVAILABLE|NOT USED/AVAILABLE|NO UPPER ANCHOR
897026149.0,897007009.0,897007028.0,FRONT LEFT SIDE,DRIVER,SEAT BETWEEN MIDDLE AND REAR,NORMAL POSTURE,BUCKET,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL DOWN,5.529531927049421,0,0.672794206367598,-0.0,1.8171717804178111,0.2962999526953211,0.21373406051926952,0.34407966234536597,1.532180363642271,0.016927121558869277,-0.0,0.6363447795029143,5.529531927049421,3.174083769633508,BASELINE,seat_track_position,1.8171717804178111,32.863030802454574,FRONT LEFT SIDE|DRIVER|SEAT BETWEEN MIDDLE AND REAR|NORMAL POSTURE|BUCKET|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL DOWN
897026152.0,897007040.0,897007092.0,FRONT LEFT SIDE,DRIVER,SEAT AT MIDDLE TRACK POSITION,NORMAL POSTURE,BOX MOUNTED,NO FAILURE,LAP AND SHOULDER BELT,LAP AND SHOULDER,NO FAILURE,FULL UP,11.126851030421637,0,0.672794206367598,-0.0,2.1835354329609653,4.5511741872648726,0.5849625007211563,0.16992500144231243,2.3625700793847084,0.016927121558869277,-0.0,0.5849625007211563,11.126851030421637,68.29188481675392,BASELINE,seat_type,4.5511741872648726,40.90262532338776,FRONT LEFT SIDE|DRIVER|SEAT AT MIDDLE TRACK POSITION|NORMAL POSTURE|BOX MOUNTED|NO FAILURE|LAP AND SHOULDER BELT|LAP AND SHOULDER|NO FAILURE|FULL UP
